Year,Pick,Ovr,Franchise,Player,Team,Position,Points
2020,1.01,1,San Joe Montana 49ers,Clyde Edwards-Helaire,KCC,RB,164
2020,1.02,2,Indiana James,Jonathan Taylor,IND,RB,238
2020,1.03,3,The Adam's Family,J.K. Dobbins,BAL,RB,163
2020,1.04,4,Vlc Tigers Watt's,D'Andre Swift,DET,RB,173
2020,1.05,5,El Predicador Almogávar,Cam Akers,LAR,RB,97
2020,1.06,6,GronkSpike,Justin Jefferson,MIN,WR,237
2020,1.07,7,Zgz Marino Phins,CeeDee Lamb,DAL,WR,196
2020,1.08,8,Córdoba Gunslingers Favre,Jerry Jeudy,DEN,WR,140
2020,1.09,9,Javier Big Ben Steelers,Henry Ruggs,LVR,WR,81
2020,1.1,10,Triana Bills Kelly,Joe Burrow,CIN,QB,198
2020,1.11,11,Pittsburgh Terror Lambert,Denzel Mims,NYJ,WR,53
2020,1.12,12,Malaka Reed Poe,Tua Tagovailoa,MIA,QB,159
2020,1.13,13,Darko LaDainian Texas *,Jalen Reagor,PHI,WR,83
2020,1.14,14,Triana Bills Kelly,Brandon Aiyuk,SFO,WR,165
2020,1.15,15,Smith's Terrible Showdown,Chase Young,WAS,DE,113
2020,1.16,16,Jrz French Faulk's,Tee Higgins,CIN,WR,171
2020,2.01,17,San Joe Montana 49ers,Ke'Shawn Vaughn,TBB,RB,21
2020,2.02,18,Indiana James,Michael Pittman,IND,WR,86
2020,2.03,19,The Adam's Family,Laviska Shenault,JAC,WR,140
2020,2.04,20,El Predicador Almogávar,Justin Herbert,LAC,QB,398
2020,2.05,21,El Predicador Almogávar,Zack Moss,BUF,RB,100
2020,2.06,22,GronkSpike,Chase Claypool,PIT,WR,193
2020,2.07,23,Zgz Marino Phins,AJ Dillon,GBP,RB,40
2020,2.08,24,Córdoba Gunslingers Favre,Darrynton Evans,TEN,RB,21
2020,2.09,25,San Joe Montana 49ers,Bryan Edwards,LVR,WR,34
2020,2.1,26,Isma Ray Ravens,Devin Duvernay,BAL,WR,69
2020,2.11,27,Pittsburgh Terror Lambert,Isaiah Simmons,ARI,LB,74
2020,2.12,28,Malaka Reed Poe,Kenneth Murray,LAC,LB,106
2020,2.13,29,Darko LaDainian Texas *,DeeJay Dallas,SEA,RB,52
2020,2.14,30,Triana Bills Kelly,Anthony McFarland,PIT,RB,25
2020,2.15,31,Darko LaDainian Texas *,K'Lavon Chaisson,JAC,DE,29
2020,2.16,32,Darko LaDainian Texas *,Patrick Queen,BAL,LB,140
2020,3.01,33,Isma Ray Ravens,Antonio Gandy-Golden,WAS,WR,3
2020,3.02,34,Indiana James,Lynn Bowden,MIA,RB,42
2020,3.03,35,The Adam's Family,Adam Trautman,NOS,TE,37
2020,3.04,36,Vlc Tigers Watt's,Jeff Okudah,DET,CB ,62
2020,3.05,37,El Predicador Almogávar,Cole Kmet,CHI,TE,53
2020,3.06,38,GronkSpike,Joshua Kelley,LAC,RB,74
2020,3.07,39,Zgz Marino Phins,Devin Asiasi,NEP,TE,11
2020,3.08,40,Córdoba Gunslingers Favre,Josiah Deguara,GBP,TE,2
2020,3.09,41,Javier Big Ben Steelers,Jordan Love,GBP,QB,-
2020,3.1,42,Triana Bills Kelly,Eno Benjamin,ARI,RB,-
2020,3.11,43,Triana Bills Kelly,Antonio Gibson,WAS,RB,193
2020,3.12,44,Malaka Reed Poe,A.J. Epenesa,BUF,DE,23
2020,3.13,45,San Joe Montana 49ers,Yetur Gross-Matos,CAR,DE,33
2020,3.14,46,Triana Bills Kelly,KJ Hamler,DEN,WR,80
2020,3.15,47,Smith's Terrible Showdown,CJ Henderson,JAC,CB ,46
2020,3.16,48,Darko LaDainian Texas *,Tyler Johnson,TBB,WR,38
2020,4.01,49,Javier Big Ben Steelers,Xavier McKinney,NYG,S,27
2020,4.02,50,Indiana James,Darrell Taylor,SEA,DE,-
2020,4.03,51,The Adam's Family,Grant Delpit,CLE,S,-
2020,4.04,52,Zgz Marino Phins,Jordyn Brooks,SEA,LB,54
2020,4.05,53,El Predicador Almogávar,Van Jefferson,LAR,WR,43
2020,4.06,54,GronkSpike,Lamical Perine,NYJ,RB,51
2020,4.07,55,Zgz Marino Phins,Antoine Winfield,TBB,S,111
2020,4.08,56,Córdoba Gunslingers Favre,Jacob Eason,IND,QB,-
2020,4.09,57,Javier Big Ben Steelers,Curtis Weaver,CLE,DE,-
2020,4.1,58,Córdoba Gunslingers Favre,Derrick Brown,CAR,DT ,58
2020,4.11,59,Pittsburgh Terror Lambert,Javon Kinlaw,SFO,DT ,56
2020,4.12,60,Malaka Reed Poe,James Proche,BAL,WR,11
2020,4.13,61,Jrz French Faulk's,Marlon Davidson,ATL,DT ,6
2020,4.14,62,Isma Ray Ravens,Julian Okwara,DET,DE,5
2020,4.15,63,Triana Bills Kelly,Jeremy Chinn,CAR,S,138
2020,4.16,64,Jrz French Faulk's,Zack Baun,NOS,LB,13
2020,4.17,65,Zgz Marino Phins,Josh Uche,NEP,DE,16
2020,4.18,66,Jrz French Faulk's,Justin Madubuike,BAL,DT ,24
2020,4.19,67,Triana Bills Kelly,Akeem Davis-Gaither,CIN,LB,36
2020,5.01,68,San Joe Montana 49ers,Logan Wilson,CIN,LB,50
2020,5.02,69,Indiana James,Ashtyn Davis,NYJ,S,39
2020,5.03,70,The Adam's Family,Malik Harrison,BAL,LB,41
2020,5.04,71,Vlc Tigers Watt's,Isaiah Hodgins,BUF,WR,-
2020,5.05,72,El Predicador Almogávar,Gabriel Davis,BUF,WR,130
2020,5.06,73,GronkSpike,Thaddeus Moss,WAS,TE,-
2020,5.07,74,Zgz Marino Phins,Donovan Peoples-Jones,CLE,WR,66
2020,5.08,75,San Joe Montana 49ers,Quintez Cephus,DET,WR,61
2020,5.09,76,Javier Big Ben Steelers,Trevon Diggs,DAL,CB ,89
2020,5.1,77,Isma Ray Ravens,Darnell Mooney,CHI,WR,128
2020,5.11,78,Pittsburgh Terror Lambert,Bryce Hall,NYJ,CB ,46
2020,5.12,79,Malaka Reed Poe,Geno Stone,HOU,S,0
2020,5.13,80,Jrz French Faulk's,Justin Strnad,DEN,LB,-
2020,5.14,81,Triana Bills Kelly,Anfernee Jennings,NEP,DE,17
2020,5.15,82,Smith's Terrible Showdown,Albert Okwuegbunam,DEN,TE,26
2020,5.16,83,Darko LaDainian Texas *,Jeff Gladney,MIN,CB ,92
2020,5.17,84,San Joe Montana 49ers,Kyle Dugger,NEP,S,61
2020,5.18,85,The Adam's Family,Damon Arnette,LVR,CB ,28
2020,5.19,86,Zgz Marino Phins,Ross Blacklock,HOU,DT ,15
2020,5.2,87,Pittsburgh Terror Lambert,Jordan Elliott,CLE,DT ,13
2020,5.21,88,Malaka Reed Poe,Jauan Jennings,SFO,WR,-
2020,5.22,89,Triana Bills Kelly,Neville Gallimore,DAL,DT ,34
2020,5.23,90,Córdoba Gunslingers Favre,Harrison Bryant,CLE,TE,56
2020,5.24,91,Malaka Reed Poe,Tyrie Cleveland,DEN,WR,19
2020,5.25,92,Isma Ray Ravens,A.J. Terrell,ATL,CB ,94
2020,6.01,93,Córdoba Gunslingers Favre,Tyler Bass,BUF,PK,167
2020,6.02,94,Indiana James,Shaquille Quarterman,JAC,LB,6
2020,6.03,95,Darko LaDainian Texas *,Jalen Hurts,PHI,QB,121
2020,6.04,96,Vlc Tigers Watt's,Collin Johnson,JAC,WR,53
2020,6.05,97,El Predicador Almogávar,Sam Sloman,TEN,PK,58
2020,6.06,98,GronkSpike,Dalton Keene,NEP,TE,6
2020,6.07,99,Zgz Marino Phins,Jonathan Greenard,HOU,LB,23
2020,6.08,100,Córdoba Gunslingers Favre,Kamal Martin,GBP,LB,31
2020,6.09,101,Javier Big Ben Steelers,Willie Gay,KCC,LB,52
2020,6.1,102,Malaka Reed Poe,Carlos Davis,PIT,DT ,8
2020,6.11,103,Pittsburgh Terror Lambert,Terrell Burgess,LAR,S,9
2020,6.12,104,San Joe Montana 49ers,Jaylon Johnson,CHI,CB ,59
2020,6.13,105,Jrz French Faulk's,J.J. Taylor,NEP,RB,15
2020,6.14,106,Triana Bills Kelly,Isaiah Coulter,HOU,WR,0
2020,6.15,107,Isma Ray Ravens,Terrell Lewis,LAR,DE,14
2020,6.16,108,The Adam's Family,Kristian Fulton,TEN,CB ,29
2020,6.17,109,The Adam's Family,Raekwon Davis,MIA,DT ,36
2020,7.01,110,Malaka Reed Poe,Jason Huntley,PHI,RB,4
2020,7.02,111,Indiana James,Julian Blackmon,IND,S,64
2020,7.03,112,The Adam's Family,McTelvin Agim,DEN,DT ,8
2020,7.04,113,Vlc Tigers Watt's,Tanner Muse,LVR,LB,-
2020,7.05,114,El Predicador Almogávar,K.J. Hill,LAC,WR,17
2020,7.06,115,GronkSpike,Joe Reed,LAC,WR,25
2020,7.07,116,Zgz Marino Phins,Malcolm Perry,MIA,WR,25
2020,7.08,117,El Predicador Almogávar,Alex Highsmith,PIT,DE,61
2020,7.09,118,Javier Big Ben Steelers,Raymond Calais,LAR,RB,3
2020,7.1,119,Isma Ray Ravens,Brycen Hopkins,LAR,TE,0
2020,7.11,120,Pittsburgh Terror Lambert,Noah Igbinoghene,MIA,CB ,20
2020,7.12,121,El Predicador Almogávar,Davon Hamilton,JAC,DT ,35
2020,7.13,122,Jrz French Faulk's,Jason Strowbridge,MIA,DE,5
2020,7.14,123,Triana Bills Kelly,Amik Robertson,LVR,CB ,4
2020,7.15,124,Smith's Terrible Showdown,K'Von Wallace,PHI,S,23
2020,7.16,125,The Adam's Family,Jabari Zuniga,NYJ,DE,5
2021,1.01,1,Indiana James,Kyle Pitts,ATL,TE,147
2021,1.02,2,Pittsburgh Terror Lambert,Ja'Marr Chase,CIN,WR,270
2021,1.03,3,Córdoba Gunslingers Favre,Najee Harris,PIT,RB,265
2021,1.04,4,The Adam's Family,Travis Etienne,JAC,RB,-
2021,1.05,5,Zgz Marino Phins,Trevor Lawrence,JAC,QB,203
2021,1.06,6,San Joe Montana 49ers,Javonte Williams,DEN,RB,182
2021,1.07,7,Javier Big Ben Steelers,DeVonta Smith,PHI,WR,158
2021,1.08,8,Malaka Reed Poe,Rashod Bateman,BAL,WR,81
2021,1.09,9,GronkSpike,Elijah Moore,NYJ,WR,125
2021,1.1,10,Mile High Champ's,Rondale Moore,ARI,WR,106
2021,1.11,11,Nafarroa Bills Kelly,Jaylen Waddle,MIA,WR,194
2021,1.12,12,Pittsburgh Terror Lambert,Justin Fields,CHI,QB,137
2021,1.13,13,Mile High Champ's,Trey Sermon,SFO,RB,29
2021,1.14,14,Smith's Terrible Showdown,Amon-Ra St. Brown,DET,WR,165
2021,1.15,15,Vlc Tigers Watt's,Micah Parsons,DAL,LB,167
2021,1.16,16,Isma Ray Ravens,Trey Lance,SFO,QB,74
2021,2.01,17,Indiana James,Zach Wilson,NYJ,QB,157
2021,2.02,18,Nafarroa Bills Kelly,Chuba Hubbard,CAR,RB,117
2021,2.03,19,Córdoba Gunslingers Favre,Terrace Marshall,CAR,WR,28
2021,2.04,20,The Adam's Family,Zaven Collins,ARI,LB,26
2021,2.05,21,Zgz Marino Phins,Kadarius Toney,NYG,WR,66
2021,2.06,22,San Joe Montana 49ers,Mac Jones,NEP,QB,256
2021,2.07,23,Javier Big Ben Steelers,Michael Carter,NYJ,RB,142
2021,2.08,24,Malaka Reed Poe,Tylan Wallace,BAL,WR,14
2021,2.09,25,El Predicador Almogávar,Nico Collins,HOU,WR,64
2021,2.1,26,Mile High Champ's,Pat Freiermuth,PIT,TE,118
2021,2.11,27,Nafarroa Bills Kelly,D'Wayne Eskridge,SEA,WR,28
2021,2.12,28,El Predicador Almogávar,Amari Rodgers,GBP,WR,19
2021,2.13,29,Jrz French Faulk's,Gregory Rousseau,BUF,DE,77
2021,2.14,30,Smith's Terrible Showdown,Kenneth Gainwell,PHI,RB,98
2021,2.15,31,Nafarroa Bills Kelly,Brevin Jordan,HOU,TE,50
2021,2.16,32,Mile High Champ's,Patrick Surtain II,DEN,CB ,96
2021,3.01,33,Indiana James,Jeremiah Owusu-Koramoah,CLE,LB,85
2021,3.02,34,Pittsburgh Terror Lambert,Kwity Paye,IND,DE,50
2021,3.03,35,Córdoba Gunslingers Favre,Demetric Felton,CLE,RB,53
2021,3.04,36,The Adam's Family,Jamin Davis,WAS,LB,69
2021,3.05,37,Zgz Marino Phins,Jaelan Phillips,MIA,DE,80
2021,3.06,38,San Joe Montana 49ers,Dyami Brown,WAS,WR,28
2021,3.07,39,Nafarroa Bills Kelly,Nick Bolton,KCC,LB,114
2021,3.08,40,Malaka Reed Poe,Rhamondre Stevenson,NEP,RB,107
2021,3.09,41,GronkSpike,Jayson Oweh,BAL,LB,66
2021,3.1,42,Mile High Champ's,Kylin Hill,GBP,RB,11
2021,3.11,43,Nafarroa Bills Kelly,Javian Hawkins,FA,RB,-
2021,3.12,44,GronkSpike,Josh Palmer,LAC,WR,72
2021,3.13,45,Isma Ray Ravens,Khalil Herbert,CHI,RB,90
2021,3.14,46,Smith's Terrible Showdown,Caleb Farley,TEN,CB ,5
2021,3.15,47,Vlc Tigers Watt's,Cornell Powell,KCC,WR,-
2021,3.16,48,Isma Ray Ravens,Tyson Campbell,JAC,CB ,75
2021,4.01,49,Indiana James,Pete Werner,NOS,LB,61
2021,4.02,50,Pittsburgh Terror Lambert,Jaycee Horn,CAR,CB ,10
2021,4.03,51,Córdoba Gunslingers Favre,Eric Stokes,GBP,CB ,67
2021,4.04,52,The Adam's Family,Christian Barmore,NEP,DT ,47
2021,4.05,53,Zgz Marino Phins,Richie Grant,ATL,S,43
2021,4.06,54,San Joe Montana 49ers,Joseph Ossai,CIN,DE,-
2021,4.07,55,Javier Big Ben Steelers,Greg Newsome,CLE,CB ,42
2021,4.08,56,Malaka Reed Poe,Azeez Ojulari,NYG,LB,86
2021,4.09,57,El Predicador Almogávar,Kyle Trask,TBB,QB,-
2021,4.1,58,Mile High Champ's,Tutu Atwell,LAR,WR,5
2021,4.11,59,Nafarroa Bills Kelly,Payton Turner,NOS,DE,20
2021,4.12,60,GronkSpike,Anthony Schwartz,CLE,WR,40
2021,4.13,61,Jrz French Faulk's,Andre Cisco,JAC,S,25
2021,4.14,62,San Joe Montana 49ers,Tommy Tremble,CAR,TE,47
2021,4.15,63,Pittsburgh Terror Lambert,Elijah Mitchell,SFO,RB,149
2021,4.16,64,Isma Ray Ravens,Trevon Moehrig,LVR,S,59
2021,5.01,65,Indiana James,Kylen Granson,IND,TE,21
2021,5.02,66,Pittsburgh Terror Lambert,Jabril Cox,DAL,LB,2
2021,5.03,67,Córdoba Gunslingers Favre,Isaiah McDuffie,GBP,LB,1
2021,5.04,68,The Adam's Family,Carlos Basham,BUF,DE,27
2021,5.05,69,Zgz Marino Phins,Jaret Patterson,WAS,RB,49
2021,5.06,70,San Joe Montana 49ers,Davis Mills,HOU,QB,154
2021,5.07,71,Javier Big Ben Steelers,Larry Rountree,LAC,RB,21
2021,5.08,72,Malaka Reed Poe,Kellen Mond,MIN,QB,0
2021,5.09,73,El Predicador Almogávar,Buddy Johnson,PIT,LB,2
2021,5.1,74,Mile High Champ's,Seth Williams,DEN,WR,4
2021,5.11,75,Nafarroa Bills Kelly,Jevon Holland,MIA,S,94
2021,5.12,76,GronkSpike,Ernest Jones,LAR,LB,71
2021,5.13,77,Jrz French Faulk's,Hunter Long,MIA,TE,2
2021,5.14,78,Smith's Terrible Showdown,Daviyon Nixon,CAR,DT ,10
2021,5.15,79,Vlc Tigers Watt's,Talanoa Hufanga,SFO,S,34
2021,5.16,80,Isma Ray Ravens,Dez Fitzpatrick,TEN,WR,16
2021,6.01,81,Indiana James,Jermar Jefferson,DET,RB,24
2021,6.02,82,Pittsburgh Terror Lambert,Tre Nixon,NEP,WR,-
2021,6.03,83,Córdoba Gunslingers Favre,Ian Book,NOS,QB,2
2021,6.04,84,The Adam's Family,Luke Farrell,JAC,TE,13
2021,6.05,85,Zgz Marino Phins,Chazz Surratt,MIN,LB,0
2021,6.06,86,San Joe Montana 49ers,Jaelon Darden,TBB,WR,23
2021,6.07,87,Javier Big Ben Steelers,Levi Onwuzurike,DET,DT ,39
2021,6.08,88,Malaka Reed Poe,Joe Tryon,TBB,LB,47
2021,6.09,89,El Predicador Almogávar,Patrick Jones,MIN,DE,6
2021,6.1,90,Mile High Champ's,Gerrid Doaks,MIA,RB,0
2021,6.11,91,Nafarroa Bills Kelly,Asante Samuel,LAC,CB ,58
2021,6.12,92,GronkSpike,Tre' McKitty,LAC,TE,9
2021,6.13,93,Jrz French Faulk's,Sam Ehlinger,IND,QB,1
2021,6.14,94,Smith's Terrible Showdown,Ronnie Perkins,NEP,LB,-
2021,6.15,95,Vlc Tigers Watt's,Quincy Roche,NYG,LB,51
2021,6.16,96,Isma Ray Ravens,Milton Williams,PHI,DT ,40
2021,7.01,97,Indiana James,Rakeem Boyd,FA,RB,-
2021,7.02,98,Pittsburgh Terror Lambert,Evan McPherson,CIN,PK,162
2021,7.03,99,Córdoba Gunslingers Favre,Tamorrion Terry,FA,WR,-
2021,7.04,100,The Adam's Family,Paulson Adebo,NOS,CB ,84
2021,7.05,101,Zgz Marino Phins,Dayo Odeyingbo,IND,DE,10
2021,7.06,102,San Joe Montana 49ers,Kelvin Joseph,DAL,CB ,12
2021,7.07,103,Javier Big Ben Steelers,Baron Browning,DEN,LB,48
2021,7.08,104,Malaka Reed Poe,Simi Fehoko,DAL,WR,0
2021,7.09,105,El Predicador Almogávar,Sage Surratt,FA,WR,-
2021,7.1,106,Mile High Champ's,Malcolm Koonce,LVR,DE,12
2021,7.11,107,Nafarroa Bills Kelly,Divine Deablo,LVR,S,38
2021,7.12,108,GronkSpike,John Bates,WAS,TE,48
2021,7.13,109,Jrz French Faulk's,Jay Tufele,JAC,DT ,1
2021,7.14,110,Smith's Terrible Showdown,Marquez Stevenson,BUF,WR,10
2021,7.15,111,Vlc Tigers Watt's,Chris Evans,CIN,RB,36
