Year,Pick,Ovr,Franchise,Player,Team,Position,Points
2021,7.16,112,Isma Ray Ravens,Dylan Moses,JAC,LB,0
2022,1.01,1,Malaka Reed Poe,Breece Hall,NYJ,RB,109
2022,1.02,2,El Predicador Almogávar,James Cook,BUF,RB,93
2022,1.03,3,Mile High Champ's,Treylon Burks,TEN,WR,77
2022,1.04,4,The Adam's Family,Kenneth Walker III,SEA,RB,182
2022,1.05,5,El Predicador Almogávar,Aidan Hutchinson,DET,DE,152
2022,1.06,6,Córdoba Gunslingers Favre,Jameson Williams,DET,WR,15
2022,1.07,7,Cowher Straight Outta Albacete,Garrett Wilson,NYJ,WR,166
2022,1.08,8,Snake Stabler Raiders,Drake London,ATL,WR,139
2022,1.09,9,Nafarroa Bills Kelly,Trey McBride,ARI,TE,56
2022,1.1,10,Javier Big Ben Steelers,Kyle Hamilton,BAL,S,116
2022,1.11,11,Smith's Terrible Showdown,Chris Olave,NOS,WR,162
2022,1.12,12,Isma Ray Ravens,Devin Lloyd,JAC,LB,133
2022,1.13,13,Pittsburgh Terror Lambert,George Pickens,PIT,WR,131
2022,1.14,14,GronkSpike,Christian Watson,GBP,WR,135
2022,1.15,15,Medina Allen Bills,Kayvon Thibodeaux,NYG,LB,126
2022,1.16,16,Vlc Tigers Watt's,Travon Walker,JAC,DE,99
2022,1.17,17,Mile High Champ's,Skyy Moore,KCC,WR,45
2022,2.01,18,Malaka Reed Poe,Kenny Pickett,PIT,QB,154
2022,2.02,19,El Predicador Almogávar,Desmond Ridder,ATL,QB,24
2022,2.03,20,Mile High Champ's,Nakobe Dean,PHI,LB,19
2022,2.04,21,The Adam's Family,Jordan Davis,PHI,DT ,36
2022,2.05,22,Indiana James,Alec Pierce,IND,WR,92
2022,2.06,23,Córdoba Gunslingers Favre,Matt Corral,CAR,QB,-
2022,2.07,24,Cowher Straight Outta Albacete,Dameon Pierce,HOU,RB,158
2022,2.08,25,Snake Stabler Raiders,Malik Willis,TEN,QB,22
2022,2.09,26,Nafarroa Bills Kelly,Isaiah Spiller,LAC,RB,7
2022,2.1,27,Javier Big Ben Steelers,George Karlaftis,KCC,DE,113
2022,2.11,28,Smith's Terrible Showdown,Devonte Wyatt,GBP,DE,26
2022,2.12,29,Isma Ray Ravens,Jahan Dotson,WAS,WR,111
2022,2.13,30,Pittsburgh Terror Lambert,Rachaad White,TBB,RB,135
2022,2.14,31,GronkSpike,David Bell,CLE,WR,44
2022,2.15,32,Medina Allen Bills,Greg Dulcich,DEN,TE,71
2022,2.16,33,Vlc Tigers Watt's,Justyn Ross,KCC,WR,-
2022,2.17,34,Malaka Reed Poe,Jeremy Ruckert,NYJ,TE,0
2022,2.18,35,El Predicador Almogávar,Quay Walker,GBP,LB,159
2022,3.01,36,Malaka Reed Poe,Logan Hall,TBB,DE,41
2022,3.02,37,El Predicador Almogávar,Jelani Woods,IND,TE,65
2022,3.03,38,Mile High Champ's,Wan'Dale Robinson,NYG,WR,43
2022,3.04,39,The Adam's Family,Lewis Cine,MIN,S,0
2022,3.05,40,Indiana James,Calvin Austin III,PIT,WR,-
2022,3.06,41,Córdoba Gunslingers Favre,Derek Stingley Jr.,HOU,CB ,83
2022,3.07,42,Cowher Straight Outta Albacete,Jermaine Johnson,NYJ,DE,67
2022,3.08,43,Snake Stabler Raiders,Tyler Allgeier,ATL,RB,146
2022,3.09,44,Nafarroa Bills Kelly,Chad Muma,JAC,LB,55
2022,3.1,45,Javier Big Ben Steelers,Ahmad Gardner,NYJ,CB ,163
2022,3.11,46,Smith's Terrible Showdown,Cade Otton,TBB,TE,86
2022,3.12,47,Isma Ray Ravens,Jalen Tolbert,DAL,WR,3
2022,3.13,48,Pittsburgh Terror Lambert,John Metchie,HOU,WR,-
2022,3.14,49,GronkSpike,Brian Robinson,WAS,RB,112
2022,3.15,50,El Predicador Almogávar,Leo Chenal,KCC,LB,39
2022,3.16,51,Vlc Tigers Watt's,Daxton Hill,CIN,S,21
2022,3.17,52,Smith's Terrible Showdown,DeMarvin Leal,PIT,DT ,40
2022,3.18,53,Cowher Straight Outta Albacete,Troy Andersen,ATL,LB,75
2022,4.01,54,Malaka Reed Poe,Kaiir Elam,BUF,CB ,77
2022,4.02,55,El Predicador Almogávar,Jalen Pitre,HOU,S,239
2022,4.03,56,Mile High Champ's,Romeo Doubs,GBP,WR,86
2022,4.04,57,The Adam's Family,Khalil Shakir,BUF,WR,33
2022,4.05,58,Isma Ray Ravens,Tyrion Davis-Price,SFO,RB,7
2022,4.06,59,Córdoba Gunslingers Favre,Nik Bonitto,DEN,DE,33
2022,4.07,60,Cowher Straight Outta Albacete,Tyquan Thornton,NEP,WR,61
2022,4.08,61,Snake Stabler Raiders,Channing Tindall,MIA,LB,2
2022,4.09,62,Nafarroa Bills Kelly,David Ojabo,BAL,DE,0
2022,4.1,63,Javier Big Ben Steelers,Travis Jones,BAL,DT ,57
2022,4.11,64,Smith's Terrible Showdown,Trent McDuffie,KCC,CB ,71
2022,4.12,65,Isma Ray Ravens,Jaquan Brisker,CHI,S,168
2022,4.13,66,Pittsburgh Terror Lambert,Zamir White,LVR,RB,6
2022,4.14,67,GronkSpike,Arnold Ebiketie,ATL,LB,77
2022,4.15,68,Medina Allen Bills,Sam Howell,WAS,QB,-
2022,4.16,69,Vlc Tigers Watt's,Andrew Booth,MIN,CB ,19
2022,5.01,70,Malaka Reed Poe,Danny Gray,SFO,WR,4
2022,5.02,71,El Predicador Almogávar,Kyren Williams,LAR,RB,35
2022,5.03,72,Mile High Champ's,Bryan Cook,KCC,S,60
2022,5.04,73,The Adam's Family,Hassan Haskins,TEN,RB,51
2022,5.05,74,Indiana James,Boye Mafe,SEA,DE,72
2022,5.06,75,Córdoba Gunslingers Favre,Jake Ferguson,DAL,TE,44
2022,5.07,76,Cowher Straight Outta Albacete,Drake Jackson,SFO,DE,76
2022,5.08,77,Snake Stabler Raiders,Christian Harris,HOU,LB,94
2022,5.09,78,Nafarroa Bills Kelly,Velus Jones,CHI,WR,36
2022,5.1,79,Javier Big Ben Steelers,Daniel Bellinger,NYG,TE,63
2022,5.11,80,Smith's Terrible Showdown,Phidarian Mathis,WAS,DT ,0
2022,5.12,81,Isma Ray Ravens,Sam Williams,DAL,DE,83
2022,5.13,82,Pittsburgh Terror Lambert,Josh Paschal,DET,DE,38
2022,5.14,83,Snake Stabler Raiders,Cameron Thomas,ARI,DE,42
2022,5.15,84,Medina Allen Bills,Pierre Strong Jr.,NEP,S,39
2022,5.16,85,Vlc Tigers Watt's,Grant Calcaterra,PHI,TE,12
2022,5.17,86,GronkSpike,Alex Wright,CLE,DE,50
2022,5.18,87,Isma Ray Ravens,Kyler Gordon,CHI,CB ,140
2022,6.01,88,Malaka Reed Poe,Charlie Kolar,BAL,TE,0
2022,6.02,89,El Predicador Almogávar,Kyle Philips,TEN,WR,13
2022,6.03,90,Mile High Champ's,Keaontay Ingram,ARI,RB,15
2022,6.04,91,The Adam's Family,Isaiah Likely,BAL,TE,62
2022,6.05,92,Indiana James,JT Woods,LAC,S,5
2022,6.06,93,Córdoba Gunslingers Favre,Bo Melton,GBP,WR,-
2022,6.07,94,Cowher Straight Outta Albacete,Nick Cross,IND,S,24
2022,6.08,95,Snake Stabler Raiders,Brian Asamoah,MIN,LB,22
2022,6.09,96,Nafarroa Bills Kelly,Roger McCreary,TEN,CB ,148
2022,6.1,97,Javier Big Ben Steelers,Damone Clark,DAL,LB,50
2022,6.11,98,Smith's Terrible Showdown,DeAngelo Malone,ATL,LB,46
2022,6.12,99,Isma Ray Ravens,Cade York,CLE,PK,132
2022,6.13,100,Pittsburgh Terror Lambert,Cordale Flott,NYG,CB ,38
2022,6.14,101,GronkSpike,Erik Ezukanma,MIA,WR,-
2022,6.15,102,Medina Allen Bills,Micah McFadden,NYG,LB,67
2022,6.16,103,Vlc Tigers Watt's,Kennedy Brooks,PHI,RB,-
2022,6.17,104,Nafarroa Bills Kelly,Terrel Bernard,BUF,LB,16
2022,7.01,105,Malaka Reed Poe,Jonathan Garibay,FA,PK,-
2022,7.02,106,El Predicador Almogávar,Martin Emerson,CLE,CB ,124
2022,7.03,107,Mile High Champ's,Snoop Conner,JAC,RB,13
2022,7.04,108,The Adam's Family,Kevin Harris,NEP,RB,12
2022,7.05,109,Indiana James,Marcus Jones,NEP,CB ,150
2022,7.06,110,Córdoba Gunslingers Favre,Charleston Rambo,FA,WR,-
2022,7.07,111,Cowher Straight Outta Albacete,Tyler Badie,DEN,RB,-
2022,7.08,112,GronkSpike,Jerome Ford,CLE,RB,20
2022,7.09,113,Nafarroa Bills Kelly,Carson Strong,FA,QB,-
2022,7.1,114,Javier Big Ben Steelers,Gabe Brkic,FA,PK,-
2022,7.11,115,Smith's Terrible Showdown,Perrion Winfrey,CLE,DT ,42
2022,7.12,116,Isma Ray Ravens,Abram Smith,FA,RB,-
2022,7.13,117,Pittsburgh Terror Lambert,Connor Heyward,PIT,TE,37
2022,7.14,118,GronkSpike,Malcolm Rodriguez,DET,LB,136
2022,7.15,119,Medina Allen Bills,Brandon Smith,CAR,LB,10
2022,7.16,120,Vlc Tigers Watt's,Chigoziem Okonkwo,TEN,TE,86
2023,1.01,1,El Predicador Almogávar,Bijan Robinson,ATL,RB,-
2023,1.02,2,Jerry 49ers Rice,Jahmyr Gibbs,DET,RB,-
2023,1.03,3,Córdoba Gunslingers Favre,Bryce Young,CAR,QB,-
2023,1.04,4,Malaka Reed Poe,Anthony Richardson,IND,QB,-
2023,1.05,5,Medina Allen Bills,C.J. Stroud,HOU,QB,-
2023,1.06,6,Cowher Straight Outta Albacete,Jaxon Smith-Njigba,SEA,WR,-
2023,1.07,7,The Adam's Family,Dalton Kincaid,BUF,TE,-
2023,1.08,8,GronkSpike,Quentin Johnston,LAC,WR,-
2023,1.09,9,Vlc Tigers Watt's,Will Anderson,HOU,DE,-
2023,1.10,10,Javier Big Ben Steelers,Jordan Addison,MIN,WR,-
2023,1.11,11,Snake Stabler Raiders,Zay Flowers,BAL,WR,-
2023,1.12,12,Smith's Terrible Showdown,Deonte Banks,NYG,CB ,-
2023,1.13,13,Mile High Champ's,Devon Achane,MIA,RB,-
2023,1.14,14,Pittsburgh Terror Lambert,Jack Campbell,DET,LB,-
2023,1.15,15,Isma Ray Ravens,Zach Charbonnet,SEA,RB,-
2023,1.16,16,Nafarroa Bills Kelly,Michael Mayer,LVR,TE,-
2023,1.17,17,Cowher Straight Outta Albacete,Sam LaPorta,DET,TE,-
2023,1.18,18,GronkSpike,Israel Abanikanda,NYJ,RB,-
2023,1.19,19,Snake Stabler Raiders,Jalen Carter,PHI,DT ,-
2023,1.20,20,Medina Allen Bills,Luke Musgrave,GBP,TE,-
2023,2.01,21,El Predicador Almogávar,Jonathan Mingo,CAR,WR,-
2023,2.02,22,Medina Allen Bills,Tyree Wilson,LVR,DE,-
2023,2.03,23,Córdoba Gunslingers Favre,Kendre Miller,NOS,RB,-
2023,2.04,24,Malaka Reed Poe,Devon Witherspoon,SEA,CB ,-
2023,2.05,25,Medina Allen Bills,Christian Gonzalez,NEP,CB ,-
2023,2.06,26,Cowher Straight Outta Albacete,Calijah Kancey,TBB,DT ,-
2023,2.07,27,The Adam's Family,Lukas Van Ness,GBP,DE,-
2023,2.08,28,GronkSpike,Rashee Rice,KCC,WR,-
2023,2.09,29,Vlc Tigers Watt's,Bryan Bresee,NOS,DT ,-
2023,2.10,30,Javier Big Ben Steelers,Brian Branch,DET,S,-
2023,2.11,31,Snake Stabler Raiders,Will Levis,TEN,QB,-
2023,2.12,32,El Predicador Almogávar,Jayden Reed,GBP,WR,-
2023,2.13,33,Mile High Champ's,Drew Sanders,DEN,LB,-
2023,2.14,34,Pittsburgh Terror Lambert,Nolan Smith,PHI,DE,-
2023,2.15,35,Isma Ray Ravens,Roschon Johnson,CHI,RB,-
2023,2.16,36,Nafarroa Bills Kelly,Tyjae Spears,TEN,RB,-
2023,3.01,37,Smith's Terrible Showdown,BJ Ojulari,ARI,DE,-
2023,3.02,38,Javier Big Ben Steelers,Myles Murphy,CIN,DE,-
2023,3.03,39,Córdoba Gunslingers Favre,Zach Evans,LAR,RB,-
2023,3.04,40,Malaka Reed Poe,Cam Smith,MIA,CB ,-
2023,3.05,41,Medina Allen Bills,Jordan Battle,CIN,S,-
2023,3.06,42,Cowher Straight Outta Albacete,Joey Porter Jr.,PIT,CB ,-
2023,3.07,43,The Adam's Family,Mazi Smith,DAL,DT ,-
2023,3.08,44,Jerry 49ers Rice,Marvin Mims,DEN,WR,-
2023,3.09,45,Vlc Tigers Watt's,Trenton Simpson,BAL,LB,-
2023,3.10,46,Javier Big Ben Steelers,Tank Bigsby,JAC,RB,-
2023,3.11,47,Snake Stabler Raiders,Emmanuel Forbes,WAS,CB ,-
2023,3.12,48,Smith's Terrible Showdown,Derick Hall,SEA,DE,-
2023,3.13,49,Mile High Champ's,Josh Downs,IND,WR,-
2023,3.14,50,Pittsburgh Terror Lambert,Keeanu Benton,PIT,DT ,-
2023,3.15,51,Isma Ray Ravens,Cedric Tillman,CLE,WR,-
2023,3.16,52,Nafarroa Bills Kelly,Daiyan Henley,LAC,LB,-
2023,4.01,53,El Predicador Almogávar,Hendon Hooker,DET,QB,-
2023,4.02,54,Jerry 49ers Rice,Jalin Hyatt,NYG,WR,-
2023,4.03,55,Córdoba Gunslingers Favre,Darnell Washington,PIT,TE,-
2023,4.04,56,Malaka Reed Poe,Jartavius Martin,WAS,S,-
2023,4.05,57,Jerry 49ers Rice,Chase Brown,CIN,RB,-
2023,4.06,58,Cowher Straight Outta Albacete,Luke Schoonmaker,DAL,TE,-
2023,4.07,59,The Adam's Family,Henry To'oTo'o,HOU,LB,-
2023,4.08,60,GronkSpike,Felix Anudike-Uzomah,KCC,DE,-
2023,4.09,61,Vlc Tigers Watt's,Kayshon Boutte,NEP,WR,-
2023,4.10,62,Javier Big Ben Steelers,Keion White,NEP,DT ,-
2023,4.11,63,Snake Stabler Raiders,Julius Brents,IND,CB ,-
2023,4.12,64,Javier Big Ben Steelers,Xavier Hutchinson,HOU,WR,-
2023,4.13,65,Mile High Champ's,Ji'Ayir Brown,SFO,S,-
2023,4.14,66,Pittsburgh Terror Lambert,Eric Gray,NYG,RB,-
2023,4.15,67,Isma Ray Ravens,Sydney Brown,PHI,S,-
2023,4.16,68,Nafarroa Bills Kelly,Marte Mapu,NEP,S,-
2023,5.01,69,El Predicador Almogávar,Chad Ryland,NEP,PK,-
2023,5.02,70,Javier Big Ben Steelers,DJ Turner,CIN,CB ,-
2023,5.03,71,Córdoba Gunslingers Favre,Tuli Tuipulotu,LAC,DE,-
2023,5.04,72,Malaka Reed Poe,Chris Rodriguez,WAS,RB,-
2023,5.05,73,Medina Allen Bills,Nathaniel Dell,HOU,WR,-
2023,5.06,74,Cowher Straight Outta Albacete,Kelee Ringo,PHI,CB ,-
2023,5.07,75,The Adam's Family,Siaki Ika,CLE,DT ,-
2023,5.08,76,GronkSpike,Byron Young,LAR,DE,-
2023,5.09,77,Vlc Tigers Watt's,Deuce Vaughn,DAL,RB,-
2023,5.10,78,Isma Ray Ravens,Michael Wilson,ARI,WR,-
2023,5.11,79,Snake Stabler Raiders,Isaiah Foskey,NOS,DE,-
2023,5.12,80,Smith's Terrible Showdown,Dorian Williams,BUF,LB,-
2023,5.13,81,Mile High Champ's,DeWayne McBride,MIN,RB,-
2023,5.14,82,Pittsburgh Terror Lambert,Tyrique Stevenson,CHI,CB ,-
2023,5.15,83,Isma Ray Ravens,Antonio Johnson,JAC,S,-
2023,5.16,84,Nafarroa Bills Kelly,Brenton Strange,JAC,TE,-
2023,6.01,85,El Predicador Almogávar,Stetson Bennett,LAR,QB,-
2023,6.02,86,Jerry 49ers Rice,A.T. Perry,NOS,WR,-
2023,6.03,87,Córdoba Gunslingers Favre,Anthony Johnson,GBP,S,-
2023,6.04,88,Malaka Reed Poe,Noah Sewell,CHI,LB,-
2023,6.05,89,Medina Allen Bills,Zach Harrison,ATL,DE,-
2023,6.06,90,Cowher Straight Outta Albacete,DeMarvion Overshown,DAL,LB,-
2023,6.07,91,The Adam's Family,Clayton Tune,ARI,QB,-
2023,6.08,92,GronkSpike,Puka Nacua,LAR,WR,-
2023,6.09,93,Vlc Tigers Watt's,Davis Allen,LAR,TE,-
2023,6.10,94,GronkSpike,Kobie Turner,LAR,DT ,-
2023,6.11,95,Snake Stabler Raiders,Gervon Dexter,CHI,DT ,-
2023,6.12,96,Smith's Terrible Showdown,Jammie Robinson,CAR,S,-
2023,6.13,97,Mile High Champ's,Elijah Higgins,MIA,TE,-
2023,6.14,98,Pittsburgh Terror Lambert,Jay Ward,MIN,S,-
2023,6.15,99,Isma Ray Ravens,Clark Phillips,ATL,CB ,-
2023,6.16,100,Nafarroa Bills Kelly,Zacch Pickens,CHI,DT ,-
2023,7.01,101,El Predicador Almogávar,Nick Herbig,PIT,DE,-
2023,7.02,102,Jerry 49ers Rice,YaYa Diaby,TBB,DE,-
2023,7.03,103,Córdoba Gunslingers Favre,Grant Dubose,GBP,WR,-
2023,7.04,104,Malaka Reed Poe,Anders Carlson,GBP,PK,-
2023,7.05,105,Medina Allen Bills,Cameron Latu,SFO,TE,-
2023,7.06,106,Cowher Straight Outta Albacete,Christopher Dunn,LAR,PK,-
2023,7.07,107,The Adam's Family,Adetomiwa Adebawore,IND,DE,-
2023,7.08,108,GronkSpike,JL Skinner,DEN,S,-
2023,7.09,109,Vlc Tigers Watt's,Max Duggan,LAC,QB,-
2023,7.10,110,Jerry 49ers Rice,Zack Kuntz,NYJ,TE,-
2023,7.11,111,Snake Stabler Raiders,Ventrell Miller,JAC,LB,-
2023,7.12,112,Pittsburgh Terror Lambert,Byron Young,LVR,DT ,-
2023,7.13,113,Mile High Champ's,Riley Moss,DEN,CB ,-
2023,7.14,114,Pittsburgh Terror Lambert,Owen Pappoe,ARI,LB,-
2023,7.15,115,Isma Ray Ravens,Sean Tucker,TBB,RB,-
2023,7.16,116,Nafarroa Bills Kelly,Tre Tucker,LVR,WR,-
