,Year,Week,Team,Record,%W,GB,STRK,PF,AVG_PF,PA,AVG_PA,DIV_Record,CON_Record
17,2022,1,Indiana James,0-1-0,.000,1.0,L1,171,171.0,208,208.0,0-1-0,0-1-0
20,2022,1,Vlc Tigers Watt's,1-0-0,1.000,-,W1,285,285.0,160,160.0,1-0-0,1-0-0
21,2022,1,Smith's Terrible Showdown,1-0-0,1.000,-,W1,237,237.0,203,203.0,1-0-0,1-0-0
22,2022,1,Córdoba Gunslingers Favre,0-1-0,.000,1.0,L1,203,203.0,237,237.0,0-1-0,0-1-0
23,2022,1,Malaka Reed Poe,0-1-0,.000,1.0,L1,160,160.0,285,285.0,0-1-0,0-1-0
2,2022,2,Medina Allen Bills,2-0-0,1.000,-,W2,431,215.5,397,198.5,2-0-0,2-0-0
3,2022,2,Snake Stabler Raiders,1-1-0,.500,1.0,L1,411,205.5,414,207.0,1-1-0,1-1-0
4,2022,2,Isma Ray Ravens,1-1-0,.500,1.0,W1,390,195.0,396,198.0,1-1-0,1-1-0
5,2022,2,Mile High Champ's,0-2-0,.000,2.0,L2,421,210.5,446,223.0,0-2-0,0-2-0
8,2022,2,GronkSpike,2-0-0,1.000,-,W2,437,218.5,393,196.5,2-0-0,2-0-0
9,2022,2,The Adam´s Family,1-1-0,.500,1.0,L1,422,211.0,400,200.0,1-1-0,1-1-0
10,2022,2,Javier Big Ben Steelers,1-1-0,.500,1.0,W1,389,194.5,385,192.5,1-1-0,1-1-0
11,2022,2,Cowher Straight Outta Albacete,0-2-0,.000,2.0,L2,348,174.0,418,209.0,0-2-0,0-2-0
14,2022,2,Nafarroa Bills Kelly,2-0-0,1.000,-,W2,412,206.0,316,158.0,2-0-0,2-0-0
15,2022,2,El Predicador Almogávar,1-1-0,.500,1.0,W1,398,199.0,337,168.5,1-1-0,1-1-0
16,2022,2,Pittsburgh Terror Lambert,1-1-0,.500,1.0,L1,343,171.5,395,197.5,1-1-0,1-1-0
17,2022,2,Indiana James,0-2-0,.000,2.0,L2,310,155.0,415,207.5,0-2-0,0-2-0
20,2022,2,Vlc Tigers Watt's,2-0-0,1.000,-,W2,496,248.0,343,171.5,2-0-0,2-0-0
21,2022,2,Smith's Terrible Showdown,2-0-0,1.000,-,W2,480,240.0,348,174.0,2-0-0,2-0-0
22,2022,2,Córdoba Gunslingers Favre,0-2-0,.000,2.0,L2,386,193.0,448,224.0,0-2-0,0-2-0
23,2022,2,Malaka Reed Poe,0-2-0,.000,2.0,L2,305,152.5,528,264.0,0-2-0,0-2-0
2,2022,3,Snake Stabler Raiders,2-1-0,.667,-,W1,632,210.7,604,201.3,2-1-0,2-1-0
3,2022,3,Medina Allen Bills,2-1-0,.667,-,L1,621,207.0,618,206.0,2-1-0,2-1-0
4,2022,3,Isma Ray Ravens,2-1-0,.667,-,W2,615,205.0,619,206.3,2-1-0,2-1-0
5,2022,3,Mile High Champ's,0-3-0,.000,2.0,L3,644,214.7,671,223.7,0-3-0,0-3-0
8,2022,3,Javier Big Ben Steelers,2-1-0,.667,-,W2,617,205.7,528,176.0,2-1-0,2-1-0
9,2022,3,GronkSpike,2-1-0,.667,-,L1,602,200.7,563,187.7,2-1-0,2-1-0
10,2022,3,The Adam´s Family,1-2-0,.333,1.0,L2,565,188.3,628,209.3,1-2-0,1-2-0
11,2022,3,Cowher Straight Outta Albacete,1-2-0,.333,1.0,W1,518,172.7,583,194.3,1-2-0,1-2-0
14,2022,3,Nafarroa Bills Kelly,3-0-0,1.000,-,W3,678,226.0,516,172.0,3-0-0,3-0-0
15,2022,3,Pittsburgh Terror Lambert,2-1-0,.667,1.0,W1,495,165.0,532,177.3,2-1-0,2-1-0
16,2022,3,El Predicador Almogávar,1-2-0,.333,2.0,L1,598,199.3,603,201.0,1-2-0,1-2-0
17,2022,3,Indiana James,0-3-0,.000,3.0,L3,447,149.0,567,189.0,0-3-0,0-3-0
20,2022,3,Smith's Terrible Showdown,3-0-0,1.000,-,W3,676,225.3,538,179.3,3-0-0,3-0-0
21,2022,3,Vlc Tigers Watt's,2-1-0,.667,1.0,L1,686,228.7,539,179.7,2-1-0,2-1-0
22,2022,3,Malaka Reed Poe,1-2-0,.333,2.0,W1,503,167.7,688,229.3,1-2-0,1-2-0
23,2022,3,Córdoba Gunslingers Favre,0-3-0,.000,3.0,L3,546,182.0,646,215.3,0-3-0,0-3-0
2,2022,4,Isma Ray Ravens,3-1-0,.750,-,W3,872,218.0,800,200.0,2-1-0,3-1-0
3,2022,4,Snake Stabler Raiders,3-1-0,.750,-,W2,855,213.8,758,189.5,2-1-0,3-1-0
4,2022,4,Medina Allen Bills,2-2-0,.500,1.0,L2,771,192.8,877,219.2,2-1-0,2-2-0
5,2022,4,Mile High Champ's,1-3-0,.250,2.0,W1,863,215.8,837,209.2,0-3-0,1-3-0
8,2022,4,GronkSpike,3-1-0,.750,-,W1,861,215.2,713,178.2,2-1-0,3-1-0
9,2022,4,Javier Big Ben Steelers,2-2-0,.500,1.0,L1,798,199.5,785,196.2,2-1-0,2-2-0
10,2022,4,The Adam´s Family,1-3-0,.250,2.0,L3,719,179.8,851,212.8,1-2-0,1-3-0
11,2022,4,Cowher Straight Outta Albacete,1-3-0,.250,2.0,L1,684,171.0,802,200.5,1-2-0,1-3-0
14,2022,4,Nafarroa Bills Kelly,4-0-0,1.000,-,W4,867,216.8,698,174.5,3-0-0,4-0-0
15,2022,4,Pittsburgh Terror Lambert,3-1-0,.750,1.0,W2,709,177.2,692,173.0,2-1-0,3-1-0
16,2022,4,El Predicador Almogávar,1-3-0,.250,3.0,L2,814,203.5,841,210.2,1-2-0,1-3-0
17,2022,4,Indiana James,1-3-0,.250,3.0,W1,654,163.5,753,188.2,0-3-0,1-3-0
20,2022,4,Vlc Tigers Watt's,3-1-0,.750,-,W1,924,231.0,755,188.8,2-1-0,3-1-0
21,2022,4,Smith's Terrible Showdown,3-1-0,.750,-,L1,858,214.5,727,181.8,3-0-0,3-1-0
22,2022,4,Malaka Reed Poe,1-3-0,.250,2.0,L1,689,172.2,895,223.8,1-2-0,1-3-0
23,2022,4,Córdoba Gunslingers Favre,0-4-0,.000,3.0,L4,706,176.5,860,215.0,0-3-0,0-4-0
2,2022,5,Snake Stabler Raiders,4-1-0,.800,-,W3,1108,221.6,945,189.0,2-1-0,3-1-0
3,2022,5,Isma Ray Ravens,4-1-0,.800,-,W4,1098,219.6,1004,200.8,2-1-0,3-1-0
4,2022,5,Medina Allen Bills,3-2-0,.600,1.0,W1,948,189.6,1014,202.8,2-1-0,2-2-0
5,2022,5,Mile High Champ's,2-3-0,.400,2.0,W2,1075,215.0,928,185.6,0-3-0,1-3-0
8,2022,5,GronkSpike,3-2-0,.600,-,L1,1015,203.0,919,183.8,2-1-0,3-1-0
9,2022,5,Javier Big Ben Steelers,2-3-0,.400,1.0,L2,977,195.4,985,197.0,2-1-0,2-2-0
10,2022,5,Cowher Straight Outta Albacete,2-3-0,.400,1.0,W1,889,177.8,989,197.8,1-2-0,1-3-0
11,2022,5,The Adam´s Family,1-4-0,.200,2.0,L4,892,178.4,1030,206.0,1-2-0,1-3-0
14,2022,5,Nafarroa Bills Kelly,4-1-0,.800,-,L1,1071,214.2,924,184.8,3-0-0,4-0-0
15,2022,5,Pittsburgh Terror Lambert,3-2-0,.600,1.0,L1,896,179.2,945,189.0,2-1-0,3-1-0
16,2022,5,El Predicador Almogávar,1-4-0,.200,3.0,L3,905,181.0,1053,210.6,1-2-0,1-3-0
17,2022,5,Indiana James,1-4-0,.200,3.0,L1,791,158.2,930,186.0,0-3-0,1-3-0
20,2022,5,Vlc Tigers Watt's,4-1-0,.800,-,W2,1103,220.6,928,185.6,2-1-0,3-1-0
21,2022,5,Smith's Terrible Showdown,4-1-0,.800,-,W1,1058,211.6,906,181.2,3-0-0,3-1-0
22,2022,5,Córdoba Gunslingers Favre,1-4-0,.200,3.0,W1,912,182.4,1014,202.8,0-3-0,0-4-0
23,2022,5,Malaka Reed Poe,1-4-0,.200,3.0,L2,876,175.2,1100,220.0,1-2-0,1-3-0
2,2022,6,Snake Stabler Raiders,5-1-0,.833,-,W4,1320,220.0,1127,187.8,2-1-0,3-1-0
3,2022,6,Isma Ray Ravens,4-2-0,.667,1.0,L1,1283,213.8,1198,199.7,2-1-0,3-1-0
4,2022,6,Mile High Champ's,3-3-0,.500,2.0,W3,1287,214.5,1129,188.2,0-3-0,1-3-0
5,2022,6,Medina Allen Bills,3-3-0,.500,2.0,L1,1106,184.3,1207,201.2,2-1-0,2-2-0
8,2022,6,GronkSpike,3-3-0,.500,-,L2,1153,192.2,1137,189.5,2-1-0,3-1-0
9,2022,6,Cowher Straight Outta Albacete,3-3-0,.500,-,W2,1060,176.7,1142,190.3,1-2-0,1-3-0
10,2022,6,Javier Big Ben Steelers,2-4-0,.333,1.0,L3,1173,195.5,1198,199.7,2-1-0,2-2-0
11,2022,6,The Adam´s Family,1-5-0,.167,2.0,L5,1061,176.8,1245,207.5,1-2-0,1-3-0
14,2022,6,Nafarroa Bills Kelly,5-1-0,.833,-,W1,1289,214.8,1062,177.0,3-0-0,4-0-0
15,2022,6,Pittsburgh Terror Lambert,4-2-0,.667,1.0,W1,1111,185.2,1114,185.7,2-1-0,3-1-0
16,2022,6,Indiana James,2-4-0,.333,3.0,W1,1004,167.3,1126,187.7,0-3-0,1-3-0
17,2022,6,El Predicador Almogávar,1-5-0,.167,4.0,L4,1058,176.3,1224,204.0,1-2-0,1-3-0
20,2022,6,Vlc Tigers Watt's,5-1-0,.833,-,W3,1297,216.2,1113,185.5,2-1-0,3-1-0
21,2022,6,Smith's Terrible Showdown,5-1-0,.833,-,W2,1251,208.5,1064,177.3,3-0-0,3-1-0
22,2022,6,Córdoba Gunslingers Favre,1-5-0,.167,4.0,L1,1094,182.3,1226,204.3,0-3-0,0-4-0
23,2022,6,Malaka Reed Poe,1-5-0,.167,4.0,L3,1077,179.5,1312,218.7,1-2-0,1-3-0
2,2022,7,Isma Ray Ravens,5-2-0,.714,-,W1,1517,216.7,1339,191.3,2-1-0,4-1-0
3,2022,7,Snake Stabler Raiders,5-2-0,.714,-,L1,1452,207.4,1320,188.6,2-1-0,3-2-0
4,2022,7,Mile High Champ's,4-3-0,.571,1.0,W4,1524,217.7,1266,180.9,0-3-0,2-3-0
5,2022,7,Medina Allen Bills,3-4-0,.429,2.0,L2,1292,184.6,1427,203.9,2-1-0,2-3-0
8,2022,7,Javier Big Ben Steelers,3-4-0,.429,-,W1,1366,195.1,1330,190.0,2-1-0,3-2-0
9,2022,7,GronkSpike,3-4-0,.429,-,L3,1290,184.3,1374,196.3,2-1-0,3-2-0
10,2022,7,Cowher Straight Outta Albacete,3-4-0,.429,-,L1,1201,171.6,1376,196.6,1-2-0,1-4-0
11,2022,7,The Adam´s Family,2-5-0,.286,1.0,W1,1281,183.0,1431,204.4,1-2-0,2-3-0
14,2022,7,Nafarroa Bills Kelly,6-1-0,.857,-,W2,1524,217.7,1245,177.9,3-0-0,5-0-0
15,2022,7,Pittsburgh Terror Lambert,5-2-0,.714,1.0,W2,1321,188.7,1298,185.4,2-1-0,4-1-0
16,2022,7,Indiana James,3-4-0,.429,3.0,W2,1206,172.3,1318,188.3,0-3-0,2-3-0
17,2022,7,El Predicador Almogávar,1-6-0,.143,5.0,L5,1196,170.9,1390,198.6,1-2-0,1-4-0
20,2022,7,Vlc Tigers Watt's,5-2-0,.714,-,L1,1489,212.7,1315,187.9,2-1-0,3-2-0
21,2022,7,Smith's Terrible Showdown,5-2-0,.714,-,L1,1435,205.0,1274,182.0,3-0-0,3-2-0
22,2022,7,Córdoba Gunslingers Favre,2-5-0,.286,3.0,W1,1260,180.0,1364,194.9,0-3-0,1-4-0
23,2022,7,Malaka Reed Poe,1-6-0,.143,4.0,L4,1260,180.0,1547,221.0,1-2-0,1-4-0
2,2022,8,Snake Stabler Raiders,6-2-0,.750,-,W1,1633,204.1,1489,186.1,2-1-0,3-2-0
3,2022,8,Mile High Champ's,5-3-0,.625,1.0,W5,1762,220.2,1378,172.2,0-3-0,2-3-0
4,2022,8,Isma Ray Ravens,5-3-0,.625,1.0,L1,1725,215.6,1559,194.9,2-1-0,4-1-0
5,2022,8,Medina Allen Bills,3-5-0,.375,3.0,L3,1503,187.9,1727,215.9,2-1-0,2-3-0
8,2022,8,Javier Big Ben Steelers,4-4-0,.500,-,W2,1633,204.1,1548,193.5,2-1-0,3-2-0
9,2022,8,GronkSpike,4-4-0,.500,-,W1,1532,191.5,1525,190.6,2-1-0,3-2-0
10,2022,8,The Adam´s Family,3-5-0,.375,1.0,W2,1519,189.9,1641,205.1,1-2-0,2-3-0
11,2022,8,Cowher Straight Outta Albacete,3-5-0,.375,1.0,L2,1407,175.9,1584,198.0,1-2-0,1-4-0
14,2022,8,Nafarroa Bills Kelly,7-1-0,.875,-,W3,1824,228.0,1456,182.0,3-0-0,5-0-0
15,2022,8,Pittsburgh Terror Lambert,5-3-0,.625,2.0,L1,1433,179.1,1536,192.0,2-1-0,4-1-0
16,2022,8,Indiana James,4-4-0,.500,3.0,W3,1426,178.2,1526,190.8,0-3-0,2-3-0
17,2022,8,El Predicador Almogávar,1-7-0,.125,6.0,L6,1365,170.6,1571,196.4,1-2-0,1-4-0
20,2022,8,Vlc Tigers Watt's,5-3-0,.625,-,L2,1707,213.4,1582,197.8,2-1-0,3-2-0
21,2022,8,Smith's Terrible Showdown,5-3-0,.625,-,L2,1645,205.6,1512,189.0,3-0-0,3-2-0
22,2022,8,Córdoba Gunslingers Favre,3-5-0,.375,2.0,W2,1468,183.5,1570,196.2,0-3-0,1-4-0
23,2022,8,Malaka Reed Poe,1-7-0,.125,4.0,L5,1411,176.4,1789,223.6,1-2-0,1-4-0
2,2022,9,Snake Stabler Raiders,7-2-0,.778,-,W2,1867,207.4,1665,185.0,2-1-0,3-2-0
3,2022,9,Mile High Champ's,6-3-0,.667,1.0,W6,1991,221.2,1511,167.9,0-3-0,2-3-0
4,2022,9,Isma Ray Ravens,5-4-0,.556,2.0,L2,1902,211.3,1745,193.9,2-1-0,4-1-0
5,2022,9,Medina Allen Bills,4-5-0,.444,3.0,W1,1661,184.6,1872,208.0,2-1-0,2-3-0
8,2022,9,Javier Big Ben Steelers,5-4-0,.556,-,W3,1821,202.3,1718,190.9,2-1-0,3-2-0
9,2022,9,GronkSpike,5-4-0,.556,-,W2,1672,185.8,1640,182.2,2-1-0,3-2-0
10,2022,9,The Adam´s Family,4-5-0,.444,1.0,W3,1749,194.3,1821,202.3,1-2-0,2-3-0
11,2022,9,Cowher Straight Outta Albacete,3-6-0,.333,2.0,L3,1534,170.4,1806,200.7,1-2-0,1-4-0
14,2022,9,Nafarroa Bills Kelly,7-2-0,.778,-,L1,1994,221.6,1644,182.7,3-0-0,5-0-0
15,2022,9,Pittsburgh Terror Lambert,6-3-0,.667,1.0,W1,1655,183.9,1663,184.8,2-1-0,4-1-0
16,2022,9,Indiana James,4-5-0,.444,3.0,L1,1541,171.2,1666,185.1,0-3-0,2-3-0
17,2022,9,El Predicador Almogávar,1-8-0,.111,6.0,L7,1545,171.7,1801,200.1,1-2-0,1-4-0
20,2022,9,Smith's Terrible Showdown,6-3-0,.667,-,W1,1831,203.4,1689,187.7,3-0-0,3-2-0
21,2022,9,Vlc Tigers Watt's,5-4-0,.556,1.0,L3,1883,209.2,1816,201.8,2-1-0,3-2-0
22,2022,9,Córdoba Gunslingers Favre,3-6-0,.333,3.0,L1,1601,177.9,1799,199.9,0-3-0,1-4-0
23,2022,9,Malaka Reed Poe,1-8-0,.111,5.0,L6,1556,172.9,1947,216.3,1-2-0,1-4-0
2,2022,10,Snake Stabler Raiders,8-2-0,.800,-,W3,2079,207.9,1855,185.5,2-1-0,4-2-0
3,2022,10,Mile High Champ's,7-3-0,.700,1.0,W7,2220,222.0,1720,172.0,0-3-0,3-3-0
4,2022,10,Isma Ray Ravens,5-5-0,.500,3.0,L3,2080,208.0,1927,192.7,2-1-0,4-2-0
5,2022,10,Medina Allen Bills,4-6-0,.400,4.0,L1,1804,180.4,2027,202.7,2-1-0,2-4-0
8,2022,10,Javier Big Ben Steelers,5-5-0,.500,-,L1,2030,203.0,1947,194.7,2-1-0,3-3-0
9,2022,10,The Adam´s Family,5-5-0,.500,-,W4,1931,193.1,1999,199.9,1-2-0,3-3-0
10,2022,10,GronkSpike,5-5-0,.500,-,L1,1862,186.2,1852,185.2,2-1-0,3-3-0
11,2022,10,Cowher Straight Outta Albacete,4-6-0,.400,1.0,W1,1689,168.9,1949,194.9,1-2-0,2-4-0
14,2022,10,Nafarroa Bills Kelly,7-3-0,.700,-,L2,2158,215.8,1819,181.9,3-0-0,5-1-0
15,2022,10,Pittsburgh Terror Lambert,7-3-0,.700,-,W2,1868,186.8,1799,179.9,2-1-0,5-1-0
16,2022,10,Indiana James,4-6-0,.400,3.0,L2,1634,163.4,1808,180.8,0-3-0,2-4-0
17,2022,10,El Predicador Almogávar,2-8-0,.200,5.0,W1,1758,175.8,1988,198.8,1-2-0,2-4-0
20,2022,10,Vlc Tigers Watt's,6-4-0,.600,-,W1,2058,205.8,1980,198.0,2-1-0,4-2-0
21,2022,10,Smith's Terrible Showdown,6-4-0,.600,-,L1,2018,201.8,1902,190.2,3-0-0,3-3-0
22,2022,10,Córdoba Gunslingers Favre,4-6-0,.400,2.0,W1,1743,174.3,1892,189.2,0-3-0,2-4-0
23,2022,10,Malaka Reed Poe,1-9-0,.100,5.0,L7,1692,169.2,2160,216.0,1-2-0,1-5-0
2,2022,11,Mile High Champ's,8-3-0,.727,-,W8,2439,221.7,1870,170.0,0-3-0,4-3-0
3,2022,11,Snake Stabler Raiders,8-3-0,.727,-,L1,2208,200.7,2023,183.9,2-1-0,4-3-0
4,2022,11,Isma Ray Ravens,6-5-0,.545,2.0,W1,2358,214.4,2082,189.3,2-1-0,5-2-0
5,2022,11,Medina Allen Bills,4-7-0,.364,4.0,L2,1946,176.9,2225,202.3,2-1-0,2-5-0
8,2022,11,Javier Big Ben Steelers,6-5-0,.545,-,W1,2228,202.5,2089,189.9,2-1-0,4-3-0
9,2022,11,The Adam´s Family,5-6-0,.455,1.0,L1,2081,189.2,2218,201.6,1-2-0,3-4-0
10,2022,11,GronkSpike,5-6-0,.455,1.0,L2,2017,183.4,2130,193.6,2-1-0,3-4-0
11,2022,11,Cowher Straight Outta Albacete,5-6-0,.455,1.0,W2,1857,168.8,2078,188.9,1-2-0,3-4-0
14,2022,11,Nafarroa Bills Kelly,8-3-0,.727,-,W1,2384,216.7,1972,179.3,3-0-0,6-1-0
15,2022,11,Pittsburgh Terror Lambert,8-3-0,.727,-,W3,2078,188.9,1983,180.3,2-1-0,6-1-0
16,2022,11,Indiana James,4-7-0,.364,4.0,L3,1765,160.5,1980,180.0,0-3-0,2-5-0
17,2022,11,El Predicador Almogávar,2-9-0,.182,6.0,L1,1968,178.9,2211,201.0,1-2-0,2-5-0
20,2022,11,Smith's Terrible Showdown,7-4-0,.636,-,W1,2190,199.1,2033,184.8,3-0-0,4-3-0
21,2022,11,Vlc Tigers Watt's,6-5-0,.545,1.0,L1,2242,203.8,2190,199.1,2-1-0,4-3-0
22,2022,11,Córdoba Gunslingers Favre,4-7-0,.364,3.0,L1,1896,172.4,2118,192.5,0-3-0,2-5-0
23,2022,11,Malaka Reed Poe,2-9-0,.182,5.0,W1,1915,174.1,2370,215.5,1-2-0,2-5-0
2,2022,12,Mile High Champ's,9-3-0,.750,-,W9,2672,222.7,2078,173.2,1-3-0,5-3-0
3,2022,12,Snake Stabler Raiders,8-4-0,.667,1.0,L2,2416,201.3,2256,188.0,2-2-0,4-4-0
4,2022,12,Isma Ray Ravens,7-5-0,.583,2.0,W2,2561,213.4,2268,189.0,3-1-0,6-2-0
5,2022,12,Medina Allen Bills,4-8-0,.333,5.0,L3,2132,177.7,2428,202.3,2-2-0,2-6-0
8,2022,12,Javier Big Ben Steelers,6-6-0,.500,-,L1,2390,199.2,2303,191.9,2-2-0,4-4-0
9,2022,12,The Adam´s Family,6-6-0,.500,-,W1,2297,191.4,2398,199.8,2-2-0,4-4-0
10,2022,12,GronkSpike,6-6-0,.500,-,W1,2231,185.9,2292,191.0,3-1-0,4-4-0
11,2022,12,Cowher Straight Outta Albacete,5-7-0,.417,1.0,L1,2037,169.8,2294,191.2,1-3-0,3-5-0
14,2022,12,Nafarroa Bills Kelly,9-3-0,.750,-,W2,2613,217.8,2063,171.9,4-0-0,7-1-0
15,2022,12,Pittsburgh Terror Lambert,9-3-0,.750,-,W4,2288,190.7,2128,177.3,3-1-0,7-1-0
16,2022,12,Indiana James,4-8-0,.333,5.0,L4,1856,154.7,2209,184.1,0-4-0,2-6-0
17,2022,12,El Predicador Almogávar,2-10-0,.167,7.0,L2,2113,176.1,2421,201.8,1-3-0,2-6-0
20,2022,12,Smith's Terrible Showdown,8-4-0,.667,-,W2,2401,200.1,2182,181.8,4-0-0,5-3-0
21,2022,12,Vlc Tigers Watt's,6-6-0,.500,2.0,L2,2449,204.1,2408,200.7,2-2-0,4-4-0
22,2022,12,Córdoba Gunslingers Favre,4-8-0,.333,4.0,L2,2045,170.4,2329,194.1,0-4-0,2-6-0
23,2022,12,Malaka Reed Poe,3-9-0,.250,5.0,W2,2133,177.8,2577,214.8,2-2-0,3-5-0
2,2022,13,Mile High Champ's,10-3-0,.769,-,W10,2896,222.8,2252,173.2,2-3-0,6-3-0
3,2022,13,Snake Stabler Raiders,9-4-0,.692,1.0,W1,2640,203.1,2430,186.9,3-2-0,5-4-0
4,2022,13,Isma Ray Ravens,7-6-0,.538,3.0,L1,2735,210.4,2492,191.7,3-2-0,6-3-0
5,2022,13,Medina Allen Bills,4-9-0,.308,6.0,L4,2306,177.4,2652,204.0,2-3-0,2-7-0
8,2022,13,Javier Big Ben Steelers,7-6-0,.538,-,W1,2596,199.7,2419,186.1,3-2-0,5-4-0
9,2022,13,GronkSpike,7-6-0,.538,-,W2,2419,186.1,2472,190.2,4-1-0,5-4-0
10,2022,13,The Adam´s Family,6-7-0,.462,1.0,L1,2477,190.5,2586,198.9,2-3-0,4-5-0
11,2022,13,Cowher Straight Outta Albacete,5-8-0,.385,2.0,L2,2153,165.6,2500,192.3,1-4-0,3-6-0
14,2022,13,Pittsburgh Terror Lambert,10-3-0,.769,-,W5,2514,193.4,2294,176.5,4-1-0,8-1-0
15,2022,13,Nafarroa Bills Kelly,9-4-0,.692,1.0,L1,2779,213.8,2289,176.1,4-1-0,7-2-0
16,2022,13,Indiana James,4-9-0,.308,6.0,L5,1998,153.7,2401,184.7,0-5-0,2-7-0
17,2022,13,El Predicador Almogávar,3-10-0,.231,7.0,W1,2305,177.3,2563,197.2,2-3-0,3-6-0
20,2022,13,Smith's Terrible Showdown,9-4-0,.692,-,W3,2648,203.7,2344,180.3,5-0-0,6-3-0
21,2022,13,Vlc Tigers Watt's,7-6-0,.538,2.0,W1,2657,204.4,2531,194.7,3-2-0,5-4-0
22,2022,13,Córdoba Gunslingers Favre,4-9-0,.308,5.0,L3,2168,166.8,2537,195.2,0-5-0,2-7-0
23,2022,13,Malaka Reed Poe,3-10-0,.231,6.0,L1,2295,176.5,2824,217.2,2-3-0,3-6-0
2,2022,14,Mile High Champ's,10-4-0,.714,-,L1,3100,221.4,2515,179.6,2-4-0,6-4-0
3,2022,14,Snake Stabler Raiders,9-5-0,.643,1.0,L1,2760,197.1,2612,186.6,3-3-0,5-5-0
4,2022,14,Isma Ray Ravens,8-6-0,.571,2.0,W1,2998,214.1,2696,192.6,4-2-0,7-3-0
5,2022,14,Medina Allen Bills,5-9-0,.357,5.0,W1,2488,177.7,2772,198.0,3-3-0,3-7-0
8,2022,14,Javier Big Ben Steelers,8-6-0,.571,-,W2,2824,201.7,2624,187.4,4-2-0,6-4-0
9,2022,14,GronkSpike,7-6-1,.536,.5,T1,2563,183.1,2616,186.9,4-1-1,5-4-1
10,2022,14,The Adam´s Family,6-8-0,.429,2.0,L2,2682,191.6,2814,201.0,2-4-0,4-6-0
11,2022,14,Cowher Straight Outta Albacete,5-8-1,.393,2.5,T1,2297,164.1,2644,188.9,1-4-1,3-6-1
14,2022,14,Pittsburgh Terror Lambert,11-3-0,.786,-,W6,2702,193.0,2421,172.9,5-1-0,9-1-0
15,2022,14,Nafarroa Bills Kelly,10-4-0,.714,1.0,W1,2999,214.2,2455,175.4,5-1-0,8-2-0
16,2022,14,Indiana James,4-10-0,.286,7.0,L6,2125,151.8,2589,184.9,0-6-0,2-8-0
17,2022,14,El Predicador Almogávar,3-11-0,.214,8.0,L1,2471,176.5,2783,198.8,2-4-0,3-7-0
20,2022,14,Smith's Terrible Showdown,9-5-0,.643,-,L1,2837,202.6,2558,182.7,5-1-0,6-4-0
21,2022,14,Vlc Tigers Watt's,8-6-0,.571,1.0,W2,2871,205.1,2720,194.3,4-2-0,6-4-0
22,2022,14,Malaka Reed Poe,4-10-0,.286,5.0,W1,2468,176.3,2943,210.2,3-3-0,4-6-0
23,2022,14,Córdoba Gunslingers Favre,4-10-0,.286,5.0,L4,2287,163.4,2710,193.6,0-6-0,2-8-0
